               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.024165,           0.0085628,          0.00075228,             0.87147,             0.79653,             0.83525,             0.44448,            0.035393,           0.0072246,           0.0016379,          0.00085249,          0.00085249,          0.00085249
                 151,            0.024346,           0.0086264,          0.00074994,              0.8532,             0.81618,             0.83994,             0.44106,            0.035475,           0.0071839,           0.0018358,           0.0008515,           0.0008515,           0.0008515
                 152,            0.024014,           0.0090003,          0.00064943,              0.9098,             0.80065,             0.84176,             0.44898,            0.035374,           0.0071282,           0.0018731,          0.00085051,          0.00085051,          0.00085051
                 153,            0.023427,           0.0081801,          0.00063503,             0.82898,             0.78759,             0.81794,             0.44166,            0.035141,           0.0072633,           0.0018512,          0.00084952,          0.00084952,          0.00084952
                 154,            0.023573,           0.0085762,            0.000574,             0.90784,             0.79773,             0.83375,             0.43699,            0.034975,           0.0070391,           0.0017533,          0.00084853,          0.00084853,          0.00084853
                 155,            0.023555,           0.0085912,          0.00062282,             0.89609,             0.79696,              0.8325,             0.44245,            0.035059,             0.00712,           0.0017379,          0.00084754,          0.00084754,          0.00084754
                 156,            0.023741,           0.0084649,          0.00056238,             0.89375,             0.83415,             0.84322,             0.43985,            0.035373,             0.00721,           0.0017624,          0.00084655,          0.00084655,          0.00084655
                 157,            0.022512,           0.0083013,           0.0006065,             0.90475,             0.81126,             0.83054,             0.44963,            0.035276,           0.0071489,           0.0017056,          0.00084556,          0.00084556,          0.00084556
                 158,            0.023424,           0.0082307,          0.00048609,             0.87773,             0.83586,              0.8332,             0.44105,            0.035791,           0.0072815,           0.0015495,          0.00084457,          0.00084457,          0.00084457
                 159,            0.024031,           0.0085787,          0.00048299,             0.91524,             0.78497,             0.82916,             0.42997,            0.036045,           0.0071538,           0.0017672,          0.00084358,          0.00084358,          0.00084358
                 160,            0.023315,            0.008268,          0.00047615,             0.91492,             0.81118,             0.82734,             0.44155,             0.03543,           0.0072805,           0.0017455,          0.00084259,          0.00084259,          0.00084259
                 161,            0.023063,           0.0082919,          0.00072069,             0.89946,             0.82876,             0.84814,             0.43484,            0.035744,           0.0072171,           0.0018614,           0.0008416,           0.0008416,           0.0008416
                 162,              0.0235,           0.0086634,          0.00049689,             0.89753,             0.82103,             0.84035,             0.43336,            0.035955,           0.0071129,           0.0017899,          0.00084061,          0.00084061,          0.00084061
                 163,            0.024221,           0.0086137,          0.00064219,             0.92704,               0.796,             0.84568,             0.43435,            0.035543,           0.0070851,           0.0017829,          0.00083962,          0.00083962,          0.00083962
                 164,            0.022904,           0.0084539,          0.00051397,             0.89763,             0.80721,             0.84089,             0.44223,            0.035396,           0.0070189,           0.0017683,          0.00083863,          0.00083863,          0.00083863
                 165,            0.022621,           0.0079922,          0.00055527,             0.88922,             0.82701,             0.83376,             0.43459,            0.035346,           0.0069982,            0.001709,          0.00083764,          0.00083764,          0.00083764
                 166,            0.022705,           0.0080367,           0.0003864,               0.896,             0.82157,             0.83788,             0.42685,            0.035455,            0.007057,           0.0016355,          0.00083665,          0.00083665,          0.00083665
                 167,            0.023016,           0.0083337,          0.00050348,              0.9031,             0.79708,             0.82173,             0.44581,            0.035142,           0.0070388,           0.0017251,          0.00083566,          0.00083566,          0.00083566
                 168,            0.022764,           0.0083811,          0.00046508,             0.91534,             0.80773,             0.83174,             0.43088,            0.034795,           0.0070248,           0.0016667,          0.00083467,          0.00083467,          0.00083467
                 169,            0.023182,           0.0087054,          0.00063362,             0.85946,             0.82698,             0.83175,             0.44772,            0.035455,           0.0070045,           0.0016956,          0.00083368,          0.00083368,          0.00083368
                 170,            0.022871,           0.0082942,          0.00065677,             0.90494,             0.81952,             0.82924,             0.43222,            0.035642,           0.0070125,           0.0017394,          0.00083269,          0.00083269,          0.00083269
                 171,            0.022966,           0.0080667,          0.00068257,             0.90587,             0.81996,             0.82847,             0.45346,            0.035519,           0.0070322,           0.0017964,           0.0008317,           0.0008317,           0.0008317
                 172,            0.022799,           0.0086093,          0.00072396,             0.90309,             0.80959,             0.82226,             0.44543,            0.035256,           0.0071126,           0.0017442,          0.00083071,          0.00083071,          0.00083071
                 173,             0.02229,           0.0082619,          0.00054596,             0.83326,             0.81985,              0.8087,             0.45224,            0.035235,           0.0072538,           0.0017736,          0.00082972,          0.00082972,          0.00082972
